,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2021-10-10 02:00:00+02:00,0.0,0.0,-0.0,14.439999999999998,4.39,118.34739736256576,-52.75914036932822
2021-10-10 03:00:00+02:00,0.0,0.0,-0.0,14.090000000000032,4.48,27.72757743406422,-49.77181577860854
2021-10-10 04:00:00+02:00,0.0,0.0,-0.0,13.680000000000007,4.44,47.23884963406727,-43.1840880792181
2021-10-10 05:00:00+02:00,0.0,0.0,-0.0,13.189999999999998,4.34,62.696547909437946,-34.32415475077838
2021-10-10 06:00:00+02:00,0.0,0.0,-0.0,12.78000000000003,3.9,75.31918406647284,-24.222771408928004
2021-10-10 07:00:00+02:00,0.0,0.0,-0.0,12.560000000000002,3.22,86.34029903886689,-13.54021066230741
2021-10-10 08:00:00+02:00,0.0,0.0,-0.0,12.460000000000036,2.58,96.72122798680515,-2.5951412473209574
2021-10-10 09:00:00+02:00,25.60055288748938,25.60055288748938,0.0,13.050000000000011,2.06,107.24356174007507,7.984432288999036
2021-10-10 10:00:00+02:00,208.9395798689284,191.74465947409516,55.99886201133053,14.740000000000009,1.54,118.63229093777667,17.88204450729476
2021-10-10 11:00:00+02:00,454.69367261915914,15.800706411145528,976.2581906334143,15.810000000000002,1.04,131.61473440826313,26.71587367727484
2021-10-10 12:00:00+02:00,357.66980498135246,295.5285584533245,111.77215623992998,16.560000000000002,1.2,146.82270484929685,33.77710846591812
2021-10-10 13:00:00+02:00,416.1880392131011,295.5730543942683,194.8686246121748,17.230000000000018,1.2,164.40002395320778,38.239891310107986
2021-10-10 14:00:00+02:00,254.3472450193229,254.3472450193229,0.0,17.720000000000027,1.19,183.44666381493283,39.37291504282382
2021-10-10 15:00:00+02:00,217.85740652254603,210.5978805208182,12.075253989579927,18.03000000000003,1.5,202.13334356941624,36.95519682536776
2021-10-10 16:00:00+02:00,318.1455557542719,318.1455557542719,0.0,18.27000000000004,2.06,218.87685825816024,31.437819382449696
2021-10-10 17:00:00+02:00,234.99905971385672,234.99905971385672,0.0,18.05000000000001,2.62,233.2054834459442,23.630420924991693
2021-10-10 18:00:00+02:00,85.58548402001036,85.58548402001036,0.0,17.720000000000027,3.05,245.5075267928741,14.320678407605312
2021-10-10 19:00:00+02:00,65.72445052091126,18.344292202124944,645.7327232271684,16.660000000000025,2.8,256.4762194275276,4.20781664572427
2021-10-10 20:00:00+02:00,0.0,0.0,-0.0,14.970000000000027,2.71,266.8369205303666,-6.727528425586411
2021-10-10 21:00:00+02:00,0.0,0.0,-0.0,14.840000000000032,2.44,277.3223433861411,-17.563921652654464
2021-10-10 22:00:00+02:00,0.0,0.0,-0.0,14.840000000000032,2.18,288.76389751917867,-28.127377744965504
2021-10-10 23:00:00+02:00,0.0,0.0,-0.0,14.560000000000002,2.24,302.22489530373315,-37.91700833130705
