,g_poa,t_mod,i_dc,v_dc,p_dc,p_ac
2020-09-14 12:00:00+02:00,684.9173550894378,61.083336893359665,37.50026282628263,556.1956195619562,20857.481916400462,20385.209581942043
2020-09-14 13:00:00+02:00,851.4526370306547,68.8018647675161,46.380475547554745,536.5936593659367,24887.469097194746,24430.56480279224
2020-09-14 14:00:00+02:00,748.7739997212163,63.55188573032397,40.79740174017401,546.4346434643464,22293.11367416369,21775.81786330922
2020-09-14 15:00:00+02:00,477.92651913900323,50.49551489821933,25.20007800780078,581.7981798179818,14661.359516209646,14442.673936196368
2020-09-14 16:00:00+02:00,280.66260438145747,40.90275782473143,13.774160954556992,596.919691969197,8222.0679141283,8067.7411624349625
2020-09-14 17:00:00+02:00,116.34488408418167,32.70246717394337,5.8799997930827566,600.2000200020002,3529.1759934200277,3322.3478817758323
2020-09-14 18:00:00+02:00,38.77211692951645,28.396740338254236,2.040116275778521,589.1589158915892,1201.95269333046,1058.7636386907304
2020-09-14 19:00:00+02:00,81.5658748491858,29.79336240120429,4.500269754248152,604.3604360436043,2719.784990991257,2628.4141573053244
2020-09-14 20:00:00+02:00,31.510772815992762,25.451906251252506,1.8598387235983869,592.4392439243925,1101.8414472299355,955.1426798203061
2020-09-14 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-15 08:00:00+02:00,103.83643261345959,26.860704131446056,5.820337092532783,617.961796179618,3596.7459640724137,3505.6205094193197
2020-09-15 09:00:00+02:00,305.9191463034477,39.27583226353986,17.338786678667866,604.4404440444044,10480.26391924521,10384.523030689526
2020-09-15 10:00:00+02:00,906.8647427248183,74.18329376078941,50.87279727972798,520.2720272027202,26467.693370197107,26293.611112851766
2020-09-15 11:00:00+02:00,1013.2073640600304,81.48365794477438,56.22498049804981,501.95019501950196,28222.1399259638,27951.593024475922
2020-09-15 12:00:00+02:00,645.1025068365743,61.9809029680764,35.282683468346825,552.7552755275528,19502.68942189748,19413.61082645123
2020-09-15 13:00:00+02:00,948.3085026259731,78.41999679844369,51.54488448844884,511.55115511551156,26367.84520036162,26037.72545031866
2020-09-15 14:00:00+02:00,791.7246509151807,69.24870574916405,42.603477347734774,536.3536353635363,22850.529954585618,22678.18439449953
2020-09-15 15:00:00+02:00,481.3605206490611,52.260532667251056,25.26181046676096,577.5577557755776,14590.154560010455,14443.787463307488
2020-09-15 16:00:00+02:00,271.3923947469923,40.84529861331981,12.960009200920092,595.3995399539954,7716.38351602737,7545.408237427354
2020-09-15 17:00:00+02:00,30.01914349269982,28.03983504118686,1.380092606275553,586.3586358635864,809.2292179811549,652.206776387567
