,zenith,azimuth
2022-03-07 08:00:00+00:00,79.82605829476465,110.14872868338715
2022-03-07 09:00:00+00:00,71.01971913275977,122.60530744367114
2022-03-07 10:00:00+00:00,63.414552286523346,136.56629402923053
2022-03-07 11:00:00+00:00,57.67126980283518,152.4191427216012
2022-03-07 12:00:00+00:00,54.476488510995814,170.00728840527304
2022-03-07 13:00:00+00:00,54.32048388583177,188.3701219891174
2022-03-07 14:00:00+00:00,57.22893511874632,206.09222913201123
2022-03-07 15:00:00+00:00,62.74641194240562,222.14036062141426
2022-03-07 16:00:00+00:00,70.19217523447485,236.28513127943162
2022-03-07 17:00:00+00:00,78.89915394759286,248.8784094037739
2022-03-07 18:00:00+00:00,88.28442934677709,260.5043778103019
2022-03-07 19:00:00+00:00,98.32467273632558,271.8047205149364
2022-03-07 20:00:00+00:00,108.0914274008712,283.45573242395363
2022-03-07 21:00:00+00:00,117.35959399040274,296.2091055898371
2022-03-07 22:00:00+00:00,125.5688880722252,310.9055306875562
2022-03-07 23:00:00+00:00,131.95298381003656,328.29212986706045
2022-03-08 00:00:00+00:00,135.5833390295291,348.4013206300921
2022-03-08 01:00:00+00:00,135.7228238235755,27.792703554509323
2022-03-08 02:00:00+00:00,132.33798728006957,30.07147083012017
2022-03-08 03:00:00+00:00,126.12638275435734,47.67855964772254
2022-03-08 04:00:00+00:00,118.01800783207143,62.55300157323884
2022-03-08 05:00:00+00:00,108.79524913845145,75.41496912051784
2022-03-08 06:00:00+00:00,99.03095740225876,87.108480031193
2022-03-08 07:00:00+00:00,88.95895211266364,98.3929976794188
2022-03-08 08:00:00+00:00,79.48734623712178,109.95024961015818
2022-03-08 09:00:00+00:00,70.66415690954878,122.42804982489778
2022-03-08 10:00:00+00:00,63.0412116857646,136.42783302164364
2022-03-08 11:00:00+00:00,57.2829522077942,152.34582592114566
2022-03-08 12:00:00+00:00,54.08369416540459,170.02610269149253
2022-03-08 13:00:00+00:00,53.93973026237352,188.49039354263496
2022-03-08 14:00:00+00:00,56.87497632133637,206.29602980456883
2022-03-08 15:00:00+00:00,62.425430530598796,222.3963519317886
2022-03-08 16:00:00+00:00,69.90195457626406,236.56741417874372
2022-03-08 17:00:00+00:00,78.6337019451429,249.17272121556883
2022-03-08 18:00:00+00:00,88.02425659334521,260.80537768478257
2022-03-08 19:00:00+00:00,98.07186766452557,272.11166803234204
2022-03-08 20:00:00+00:00,107.83141311335812,283.7686490945124
2022-03-08 21:00:00+00:00,117.08115706665396,296.52433958349394
2022-03-08 22:00:00+00:00,125.26098636490681,311.2087082740215
2022-03-08 23:00:00+00:00,131.6082986706271,328.5490820942403
2022-03-09 00:00:00+00:00,135.20525356787832,348.5600483325559
2022-03-09 01:00:00+00:00,135.3289026381282,21.817018705370984
2022-03-09 02:00:00+00:00,131.9498229220229,29.97612620947075
2022-03-09 03:00:00+00:00,125.75585271780734,47.50974414858263
2022-03-09 04:00:00+00:00,117.66563278119489,62.35040996968459
2022-03-09 05:00:00+00:00,108.45562841164454,75.20102118657591
2022-03-09 06:00:00+00:00,98.69689396197995,86.89391659074288
2022-03-09 07:00:00+00:00,88.62260769547098,98.18366834864746
2022-03-09 08:00:00+00:00,79.14770891761806,109.75202321781664
2022-03-09 09:00:00+00:00,70.30722151084235,122.25089060070799
2022-03-09 10:00:00+00:00,62.66624022975985,136.28961102362823
2022-03-09 11:00:00+00:00,56.892890713785405,152.2734030975459
2022-03-09 12:00:00+00:00,53.689275429702846,170.04701783284543
2022-03-09 13:00:00+00:00,53.557723103537136,188.61400420543976
2022-03-09 14:00:00+00:00,56.520220041159405,206.5037259830312
2022-03-09 15:00:00+00:00,62.10392628544245,222.6560271210141
2022-03-09 16:00:00+00:00,69.61110184958565,236.85280719924376
2022-03-09 17:00:00+00:00,78.36706755340408,249.46953655225983
2022-03-09 18:00:00+00:00,87.76234173018437,261.10835306179695
2022-03-09 19:00:00+00:00,97.81918381042165,272.42012900461543
2022-03-09 20:00:00+00:00,107.57120637222873,284.0826243121825
2022-03-09 21:00:00+00:00,116.80220437153885,296.8401238938457
2022-03-09 22:00:00+00:00,124.95230528492633,311.5118971866803
2022-03-09 23:00:00+00:00,131.2627003790555,328.80578125029376
2022-03-10 00:00:00+00:00,134.82620450649065,348.71913650060367
2022-03-10 01:00:00+00:00,134.93383847973803,21.84311122566213
2022-03-10 02:00:00+00:00,131.56015131716114,29.88354503759609
2022-03-10 03:00:00+00:00,125.38348362368751,47.343660315322204
2022-03-10 04:00:00+00:00,117.31126658462328,62.14998053047865
2022-03-10 05:00:00+00:00,108.11402718724106,74.98859896779315
2022-03-10 06:00:00+00:00,98.36095606602134,86.68033870477845
2022-03-10 07:00:00+00:00,88.28135163749468,97.97489719115251
2022-03-10 08:00:00+00:00,78.80500491858767,109.55403628666903
2022-03-10 09:00:00+00:00,69.94854370338628,122.07380327120855
2022-03-10 10:00:00+00:00,62.290079107793325,136.1515858992887
2022-03-10 11:00:00+00:00,56.50192352671346,152.20182135617551
2022-03-10 12:00:00+00:00,53.29415293224694,170.0699806165662
2022-03-10 13:00:00+00:00,53.17538728118199,188.74089975043773
2022-03-10 14:00:00+00:00,56.165662884635545,206.71524737348153
2022-03-10 15:00:00+00:00,61.783031030796614,222.9192929179914
2022-03-10 16:00:00+00:00,69.32101410742244,237.1412004026354
2022-03-10 17:00:00+00:00,78.1009658368526,249.7687367923659
2022-03-10 18:00:00+00:00,87.51033587801338,261.41318051716377
2022-03-10 19:00:00+00:00,97.56665155233385,272.7299754353051
2022-03-10 20:00:00+00:00,107.3108374776898,284.3975240771783
2022-03-10 21:00:00+00:00,116.52277290516341,297.15631786645474
2022-03-10 22:00:00+00:00,124.64289582233194,311.8149532751877
2022-03-10 23:00:00+00:00,130.91625987031676,329.06208619052137
2022-03-11 00:00:00+00:00,134.4462855700675,348.87844655144005
2022-03-11 01:00:00+00:00,134.53774878811097,21.87084417962526
2022-03-11 02:00:00+00:00,131.1691098548443,29.793615666153766
2022-03-11 03:00:00+00:00,125.00942284039611,47.180240069834625
2022-03-11 04:00:00+00:00,116.95505815215338,61.95168052462437
2022-03-11 05:00:00+00:00,107.77059254159464,74.77768893093734
2022-03-11 06:00:00+00:00,98.02328867894957,86.46773963695935
2022-03-11 07:00:00+00:00,87.94195369270213,97.76667591792122
2022-03-11 08:00:00+00:00,78.46167526132845,109.35627256728908
2022-03-11 09:00:00+00:00,69.58872009270449,121.89675818991503
2022-03-11 10:00:00+00:00,61.912540293395374,136.01371193632676
2022-03-11 11:00:00+00:00,56.10948204550482,152.13102368751657
2022-03-11 12:00:00+00:00,52.89775103513414,170.0949334810754
2022-03-11 13:00:00+00:00,52.79227299297747,188.8710216462874
2022-03-11 14:00:00+00:00,55.81090130736782,206.930519514203
2022-03-11 15:00:00+00:00,61.46230136426053,223.18605239915345
2022-03-11 16:00:00+00:00,69.03109856044289,237.43248105342445
2022-03-11 17:00:00+00:00,77.83467245567452,250.07020136932752
2022-03-11 18:00:00+00:00,87.2483008546424,261.7197353615798
2022-03-11 19:00:00+00:00,97.3142989736681,273.0410785940325
2022-03-11 20:00:00+00:00,107.0503349338659,284.7132141430737
2022-03-11 21:00:00+00:00,116.2428983677067,297.4727811627407
2022-03-11 22:00:00+00:00,124.33280805193132,312.1177333657139
2022-03-11 23:00:00+00:00,130.56904730833716,329.3178572255368
2022-03-12 00:00:00+00:00,134.06558961305808,349.0378412094079
2022-03-12 01:00:00+00:00,134.14074999940752,21.900080824303494
2022-03-12 02:00:00+00:00,130.77683508262817,29.706224526783565
2022-03-12 03:00:00+00:00,124.63381739719243,47.01941171650036
2022-03-12 04:00:00+00:00,116.5971565731468,61.75547313837723
2022-03-12 05:00:00+00:00,107.42547205744911,74.56827371872785
2022-03-12 06:00:00+00:00,97.68403740212618,86.25610925838896
2022-03-12 07:00:00+00:00,87.59746302074139,97.55899319762538
2022-03-12 08:00:00+00:00,78.11519533757571,109.15871292716241
2022-03-12 09:00:00+00:00,69.2266761506572,121.7197227111813
2022-03-12 10:00:00+00:00,61.53314241730659,135.87593999317687
2022-03-12 11:00:00+00:00,55.71549631232562,152.0609491105794
2022-03-12 12:00:00+00:00,52.50018570504429,170.12181466963816
2022-03-12 13:00:00+00:00,52.40847976060274,189.00430724254838
2022-03-12 14:00:00+00:00,55.455948368016806,207.1494640018604
2022-03-12 15:00:00+00:00,61.14172606893809,223.45620525451278
2022-03-12 16:00:00+00:00,68.74144275921223,237.7265339050335
2022-03-12 17:00:00+00:00,77.5681309428021,250.37380805638387
2022-03-12 18:00:00+00:00,86.9930977731281,262.02789191528416
2022-03-12 19:00:00+00:00,97.06215185947661,273.3533092815312
2022-03-12 20:00:00+00:00,106.78972543852032,285.02956027667614
2022-03-12 21:00:00+00:00,115.96261512773921,297.7893740166558
2022-03-12 22:00:00+00:00,124.02209106593578,312.4200955056269
2022-03-12 23:00:00+00:00,130.22113197477458,329.5729563375762
2022-03-13 00:00:00+00:00,133.68420846770246,349.1971847034366
2022-03-13 01:00:00+00:00,133.74295735649835,15.930684834875937
2022-03-13 02:00:00+00:00,130.38346247472126,29.621256396100588
2022-03-13 03:00:00+00:00,124.25681371875584,46.86110017672071
2022-03-13 04:00:00+00:00,116.23771083908993,61.561317631401835
2022-03-13 05:00:00+00:00,107.07881355203263,74.36033223585137
2022-03-13 06:00:00+00:00,97.34334821516161,86.04543408727615
2022-03-13 07:00:00+00:00,87.24314449990261,97.35183466937983
2022-03-13 08:00:00+00:00,77.76834356040477,108.96133534717225
2022-03-13 09:00:00+00:00,68.86438973024505,121.54266117191894
2022-03-13 10:00:00+00:00,61.15352794323488,135.73821745962815
2022-03-13 11:00:00+00:00,55.321254517219785,151.99153260892282
2022-03-13 12:00:00+00:00,52.102444230445144,170.15055816538026
2022-03-13 13:00:00+00:00,52.0248774997195,189.1406897442461
2022-03-13 14:00:00+00:00,55.101714599108156,207.37199853140982
2022-03-13 15:00:00+00:00,60.822306061500576,223.72964789479798
2022-03-13 16:00:00+00:00,68.45326651904864,238.0232413491589
2022-03-13 17:00:00+00:00,77.30360412229264,250.67943312897089
2022-03-13 18:00:00+00:00,86.73214158485422,262.3375236660034
2022-03-13 19:00:00+00:00,96.81023355674624,273.66653797670836
2022-03-13 20:00:00+00:00,106.5290337383154,285.3464283910535
2022-03-13 21:00:00+00:00,115.68195606236215,298.1059573446018
2022-03-13 22:00:00+00:00,123.71079279246393,312.7218990302075
2022-03-13 23:00:00+00:00,129.87258206920433,329.8272471823318
2022-03-14 00:00:00+00:00,133.30223273986988,349.35634271845225
2022-03-14 01:00:00+00:00,133.34448470999627,15.962520271216276
2022-03-14 02:00:00+00:00,129.98912623110996,29.538594419816093
2022-03-14 03:00:00+00:00,123.8785574190131,46.7052270166789
2022-03-14 04:00:00+00:00,115.87686964315921,61.36916931556371
2022-03-14 05:00:00+00:00,106.73076489135164,74.15383957648284
2022-03-14 06:00:00+00:00,97.0013673059248,85.83569717957305
2022-03-14 07:00:00+00:00,86.89114330616873,97.14518280679827
2022-03-14 08:00:00+00:00,77.41765072294729,108.76411476203508
2022-03-14 09:00:00+00:00,68.4995200308815,121.36553470392947
2022-03-14 10:00:00+00:00,60.771945219178996,135.60048802987953
2022-03-14 11:00:00+00:00,54.92549674633298,151.92270486155866
2022-03-14 12:00:00+00:00,51.70364375807036,170.1810934161943
2022-03-14 13:00:00+00:00,51.64078796961635,189.28009799211225
2022-03-14 14:00:00+00:00,54.74763131289133,207.59803677347654
2022-03-14 15:00:00+00:00,60.50352453386507,224.00627342924244
2022-03-14 16:00:00+00:00,68.16592966846498,238.3224834596311
2022-03-14 17:00:00+00:00,77.03967646228755,250.9869514360046
2022-03-14 18:00:00+00:00,86.48069781335562,262.6485033439412
2022-03-14 19:00:00+00:00,96.55856470641324,273.9806349018737
2022-03-14 20:00:00+00:00,106.26828235684437,285.6636845896062
2022-03-14 21:00:00+00:00,115.40095227602963,298.4223927526936
2022-03-14 22:00:00+00:00,123.39895970432094,313.0230045055927
2022-03-14 23:00:00+00:00,129.52346441768776,330.08059493893813
2022-03-15 00:00:00+00:00,132.91975153943295,349.5151821692447
2022-03-15 01:00:00+00:00,132.94544428433173,15.995451355648767
2022-03-15 02:00:00+00:00,129.59395907030358,29.458119953561695
2022-03-15 03:00:00+00:00,123.49919311032176,46.55171031059395
2022-03-15 04:00:00+00:00,115.51478120779002,61.178979389858824
2022-03-15 05:00:00+00:00,106.38147383832704,73.94876682194304
2022-03-15 06:00:00+00:00,96.65824093561915,85.62687789641728
2022-03-15 07:00:00+00:00,86.54763405676304,96.93901666004096
2022-03-15 08:00:00+00:00,77.0693295356381,108.56702277523986
2022-03-15 09:00:00+00:00,68.13565510889761,121.18830091345927
2022-03-15 10:00:00+00:00,60.39063020472595,135.46269133420176
2022-03-15 11:00:00+00:00,54.529579115158135,151.85439182745037
2022-03-15 12:00:00+00:00,51.30463857966527,170.2133449212543
2022-03-15 13:00:00+00:00,51.256828707202104,189.4224561325628
2022-03-15 14:00:00+00:00,54.39412028677684,207.8274881776496
2022-03-15 15:00:00+00:00,60.18562203110466,224.28597159789757
2022-03-15 16:00:00+00:00,67.87957630084934,238.62413800975827
2022-03-15 17:00:00+00:00,76.77688611161264,251.29623645624932
2022-03-15 18:00:00+00:00,86.22302961492441,262.9607029864329
2022-03-15 19:00:00+00:00,96.30716288122667,274.29547007861
2022-03-15 20:00:00+00:00,106.00749123088644,285.9811951996913
2022-03-15 21:00:00+00:00,115.11963272993118,298.7385425280546
2022-03-15 22:00:00+00:00,123.08663644155331,313.3232736451421
2022-03-15 23:00:00+00:00,129.17384410146056,330.3328661212719
2022-03-16 00:00:00+00:00,132.53685213932337,349.67357092254116
2022-03-16 01:00:00+00:00,132.54594638282444,10.02934218365901
2022-03-16 02:00:00+00:00,129.19809197214454,29.37971232806588
2022-03-16 03:00:00+00:00,123.11886417145784,46.40046443052238
2022-03-16 04:00:00+00:00,115.15159307646779,60.99069470791096
2022-03-16 05:00:00+00:00,106.03108786756566,73.74508077619738
2022-03-16 06:00:00+00:00,96.31411527069059,85.41895161304276
2022-03-16 07:00:00+00:00,86.20114633689474,96.73331154178436
2022-03-16 08:00:00+00:00,76.7194455350777,108.37002732023112
2022-03-16 09:00:00+00:00,67.77092828642363,121.01091350982097
2022-03-16 10:00:00+00:00,60.00882031436743,135.32476252387488
2022-03-16 11:00:00+00:00,54.133383743689386,151.78651429335514
2022-03-16 12:00:00+00:00,50.905570886146094,170.24723180285068
2022-03-16 13:00:00+00:00,50.87317411602509,189.56768330185804
2022-03-16 14:00:00+00:00,54.04134245605404,208.06025781604166
2022-03-16 15:00:00+00:00,59.86867283940148,224.5686287597337
2022-03-16 16:00:00+00:00,67.59406253303263,238.92808054944555
2022-03-16 17:00:00+00:00,76.51444309854726,251.6071604121317
2022-03-16 18:00:00+00:00,85.97428649069909,263.27399405879675
2022-03-16 19:00:00+00:00,96.0560422171074,274.61091343984
2022-03-16 20:00:00+00:00,105.74667734243843,286.2988268631014
2022-03-16 21:00:00+00:00,114.83802386779224,299.0542696901881
2022-03-16 22:00:00+00:00,122.77386542922486,313.62256929323763
2022-03-16 23:00:00+00:00,128.82378407610423,330.583928467494
2022-03-17 00:00:00+00:00,132.15361961628003,349.8313776070294
2022-03-17 01:00:00+00:00,132.146099062968,10.064056523596134
2022-03-17 02:00:00+00:00,128.80165388006324,29.30324869523556
2022-03-17 03:00:00+00:00,122.73771246677843,46.251399909774065
2022-03-17 04:00:00+00:00,114.78745185084156,60.80425761487445
2022-03-17 05:00:00+00:00,105.6797539224519,73.54274376858422
2022-03-17 06:00:00+00:00,95.96913615622533,85.21188949611489
2022-03-17 07:00:00+00:00,85.85046382228545,96.52803878672087
2022-03-17 08:00:00+00:00,76.36727903495282,108.17309240360538
2022-03-17 09:00:00+00:00,67.40451365911696,120.8333220285131
2022-03-17 10:00:00+00:00,59.625549538724364,135.1866319676898
2022-03-17 11:00:00+00:00,53.73581224062037,151.71898755119318
2022-03-17 12:00:00+00:00,50.50529862569994,170.28266752037433
2022-03-17 13:00:00+00:00,50.488681213535,189.71569345874576
2022-03-17 14:00:00+00:00,53.68814439812426,208.296246367873
2022-03-17 15:00:00+00:00,59.55153519627476,224.85412800081565
2022-03-17 16:00:00+00:00,67.30826640181792,239.23418457918487
2022-03-17 17:00:00+00:00,76.25090119268265,251.91959446299006
2022-03-17 18:00:00+00:00,85.70858605565009,263.58824764305956
2022-03-17 19:00:00+00:00,95.80521320307224,274.926835004857
2022-03-17 20:00:00+00:00,105.48585451474314,286.6164466934288
2022-03-17 21:00:00+00:00,114.55614940866077,299.36943812371993
2022-03-17 22:00:00+00:00,122.46068666057802,313.9207555193383
2022-03-17 23:00:00+00:00,128.473344946733,330.83365098692406
2022-03-18 00:00:00+00:00,131.7701366261372,349.9884716379982
2022-03-18 01:00:00+00:00,131.74600791339012,10.099457875120068
2022-03-18 02:00:00+00:00,128.40477146867616,29.228604150814288
2022-03-18 03:00:00+00:00,122.35587809922433,46.10442358236625
2022-03-18 04:00:00+00:00,114.42250293886381,60.61960605348927
2022-03-18 05:00:00+00:00,105.32761816943525,73.34171372032779
2022-03-18 06:00:00+00:00,95.61284367156706,85.00565854438672
2022-03-18 07:00:00+00:00,85.50444787928963,96.323165780165
2022-03-18 08:00:00+00:00,76.0137969085499,107.97617813165077
2022-03-18 09:00:00+00:00,67.03773441584309,120.65547185902582
2022-03-18 10:00:00+00:00,59.242277827216206,135.04822527331623
2022-03-18 11:00:00+00:00,53.33842288233619,151.65172140858996
2022-03-18 12:00:00+00:00,50.105435994547065,170.31955990164255
2022-03-18 13:00:00+00:00,50.10503515734798,189.86639548479786
2022-03-18 14:00:00+00:00,53.33633623948747,208.53535029949265
2022-03-18 15:00:00+00:00,59.23623155124334,225.14234936797547
2022-03-18 16:00:00+00:00,67.02465305497641,239.54232179501898
2022-03-18 17:00:00+00:00,75.99023438472616,252.23340893250102
2022-03-18 18:00:00+00:00,85.47215818090238,263.9033346406991
2022-03-18 19:00:00+00:00,95.54463338449439,275.24310506272803
2022-03-18 20:00:00+00:00,105.22503359672864,286.93392245060846
2022-03-18 21:00:00+00:00,114.27403053388248,299.6839127560939
2022-03-18 22:00:00+00:00,122.14713787547586,314.21769781292403
2022-03-18 23:00:00+00:00,128.12258512761403,331.08190419897295
2022-03-19 00:00:00+00:00,131.38648353222223,350.1447235498684
2022-03-19 01:00:00+00:00,131.34577613067356,10.135409937859917
2022-03-19 02:00:00+00:00,128.00756914815622,29.155652323877362
2022-03-19 03:00:00+00:00,121.97349934190882,45.959439207096786
2022-03-19 04:00:00+00:00,114.05689043662964,60.43667415225637
2022-03-19 05:00:00+00:00,104.97482585836732,73.14194468491384
2022-03-19 06:00:00+00:00,95.24727680517275,84.80022210012352
2022-03-19 07:00:00+00:00,85.17710552332603,96.11865646506247
2022-03-19 08:00:00+00:00,75.66246989985301,107.77924123258107
2022-03-19 09:00:00+00:00,66.67180793247323,120.47730479031051
2022-03-19 10:00:00+00:00,58.85928537021943,134.90946384524273
2022-03-19 11:00:00+00:00,52.94109387056668,151.58462072807595
2022-03-19 12:00:00+00:00,49.70569277558494,170.3578116400726
