,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2020-09-22 19:00:00+02:00,3.333907664806675,3.333907664806675,0.0,18.30000000000001,2.21,260.3947489044976,9.913029198681732
2020-09-22 20:00:00+02:00,0.0,0.0,-0.0,17.83000000000004,2.38,270.85840127628927,-0.8455941327119784
2020-09-22 21:00:00+02:00,0.0,0.0,-0.0,17.650000000000034,2.61,281.3881181404188,-11.77616571998438
2020-09-22 22:00:00+02:00,0.0,0.0,-0.0,17.49000000000001,2.77,292.7659023828061,-22.14407897730337
2020-09-22 23:00:00+02:00,0.0,0.0,-0.0,17.24000000000001,2.86,305.87362066134443,-31.604166036787053
2020-09-23 00:00:00+02:00,0.0,0.0,-0.0,16.950000000000045,2.95,321.6505211036952,-39.447805795254794
2020-09-23 01:00:00+02:00,0.0,0.0,-0.0,16.670000000000016,2.99,340.6287301702814,-44.701642354917944
2020-09-23 02:00:00+02:00,0.0,0.0,-0.0,16.510000000000048,3.11,151.9223801217228,-46.36588934691604
2020-09-23 03:00:00+02:00,0.0,0.0,-0.0,16.29000000000002,3.3,22.97131619512352,-44.04054525635912
2020-09-23 04:00:00+02:00,0.0,0.0,-0.0,16.090000000000032,3.48,41.41872948247787,-38.27431216696961
2020-09-23 05:00:00+02:00,0.0,0.0,-0.0,15.930000000000007,3.62,56.68941374597114,-30.100410062774603
2020-09-23 06:00:00+02:00,0.0,0.0,-0.0,15.770000000000039,3.69,69.44677880978746,-20.453093375725896
2020-09-23 07:00:00+02:00,0.0,0.0,-0.0,15.629999999999995,3.71,80.63726272851267,-9.998239611889376
2020-09-23 08:00:00+02:00,40.660072016239155,30.013320956976944,0.0,15.590000000000032,3.72,91.12324888701833,0.9693433776818116
2020-09-23 09:00:00+02:00,193.93904703450366,7.20561498560118,926.3624359783175,16.920000000000016,3.88,101.67784081071883,11.629197367461215
2020-09-23 10:00:00+02:00,310.40179429190977,48.9366928534476,700.4593561159337,18.150000000000034,4.34,113.08062053073486,21.917837463657087
2020-09-23 11:00:00+02:00,527.9313317839675,22.23144468157747,973.1325340064279,19.470000000000027,4.96,126.20356675638637,31.30957415379499
