,gpoa,t_mod,pdc,pac
2020-06-11 04:00:00-07:00,0.0,0.0,0.0,
2020-06-11 05:00:00-07:00,3.16527471542358,10.3440723419189,2.51781492394867,0.0
2020-06-11 06:00:00-07:00,24.437155731519,11.9949619372685,71.0582425731004,45.11108907550657
2020-06-11 07:00:00-07:00,133.298409843444,17.9637965520223,275.319026142659,241.03509009793382
2020-06-11 08:00:00-07:00,347.503806304931,29.3236082553863,944.357958471956,876.5524247804251
2020-06-11 09:00:00-07:00,573.734774780273,40.0875830968221,1654.19163304554,1554.6239927805846
2020-06-11 10:00:00-07:00,772.070072428385,48.0430193265279,2199.2424764668,2077.1089451714
2020-06-11 11:00:00-07:00,915.654040527343,55.0527000427246,2543.60843443214,2397.1708380231694
2020-06-11 12:00:00-07:00,991.800513712565,61.1462045033772,2687.10608876084,2526.0827537827254
2020-06-11 13:00:00-07:00,996.429139200846,63.5410208066304,2683.22882767147,2522.9335765161813
2020-06-11 14:00:00-07:00,927.825591023763,61.3406446139017,2548.42041379352,2412.284505166762
2020-06-11 15:00:00-07:00,795.824481201171,56.5892248471577,2253.60318298643,2129.984629311708
2020-06-11 16:00:00-07:00,604.697339375813,51.2465969721476,1761.06536284912,1666.4181413018139
2020-06-11 17:00:00-07:00,383.91399637858,42.9694881439209,1126.19015236237,1055.0220214095928
2020-06-11 18:00:00-07:00,164.669587198893,35.0497534116109,453.141522997297,410.16889633557327
2020-06-11 19:00:00-07:00,70.493335088094,29.0212953408559,207.428720250747,178.53106322574413
2020-06-11 20:00:00-07:00,11.2840126037597,24.1698587417602,34.6064432203239,10.484965431333208
2020-06-11 21:00:00-07:00,0.0,0.0,0.0,
2020-06-11 22:00:00-07:00,0.0,0.0,0.0,
2020-06-11 23:00:00-07:00,0.0,0.0,0.0,
2020-06-12 00:00:00-07:00,0.0,0.0,0.0,
2020-06-12 01:00:00-07:00,0.0,0.0,0.0,
2020-06-12 02:00:00-07:00,0.0,0.0,0.0,
2020-06-12 03:00:00-07:00,0.0,0.0,0.0,
2020-06-12 04:00:00-07:00,0.0,0.0,0.0,
2020-06-12 05:00:00-07:00,3.56776936848958,13.4025044441223,2.71980777305307,0.39287430484389685
2020-06-12 06:00:00-07:00,26.7385170698165,15.3806337118148,76.2442310721853,50.61058873926476
2020-06-12 07:00:00-07:00,129.528257079043,20.5297215833502,288.35899241484,251.8950992696004
2020-06-12 08:00:00-07:00,326.010314178466,30.7466041882832,892.926326705549,836.0263438915249
2020-06-12 09:00:00-07:00,541.637768554687,40.9092021624247,1573.85786421771,1473.8476955772169
2020-06-12 10:00:00-07:00,734.410709635416,49.5140404701232,2101.44404752146,1980.6874987734993
2020-06-12 11:00:00-07:00,875.572677612304,56.9727591196696,2440.41412037486,2268.8126311665687
2020-06-12 12:00:00-07:00,960.220672607421,60.3158557573954,2640.26586763092,2476.989855399103
2020-06-12 13:00:00-07:00,984.503527832031,60.6208547592163,2714.9016518256,2574.404342595842
2020-06-12 14:00:00-07:00,798.301522827148,58.1332098007202,2228.81749171966,2085.550043558934
2020-06-12 15:00:00-07:00,362.66450047897,37.8723338175628,1127.40556377381,1061.1019898671502
2020-06-12 16:00:00-07:00,400.866551717122,31.1216921525843,1275.20075990255,1207.254595686909
2020-06-12 17:00:00-07:00,299.089960988362,35.2071823279062,932.353689228139,868.8384063355423
2020-06-12 18:00:00-07:00,187.387753677368,28.2843658129374,503.563542424838,464.4262829872744
2020-06-12 19:00:00-07:00,47.9914024035135,24.5702701568603,125.045005846744,97.98296666377959
2020-06-12 20:00:00-07:00,9.97414370377858,22.6819273630777,29.7816474865463,4.8059997703370785
2020-06-12 21:00:00-07:00,0.0,0.0,0.0,
2020-06-12 22:00:00-07:00,0.0,0.0,0.0,
2020-06-12 23:00:00-07:00,0.0,0.0,0.0,
2020-06-13 00:00:00-07:00,0.0,0.0,0.0,
2020-06-13 01:00:00-07:00,0.0,0.0,0.0,
2020-06-13 02:00:00-07:00,0.0,0.0,0.0,
2020-06-13 03:00:00-07:00,0.0,0.0,0.0,
2020-06-13 04:00:00-07:00,0.0,0.0,0.0,
2020-06-13 05:00:00-07:00,4.71921773751576,13.913509051005,2.28274945029468,0.11431538081316923
2020-06-13 06:00:00-07:00,24.9072380383809,15.8333142201105,67.4617979673623,42.41780186588266
2020-06-13 07:00:00-07:00,126.126218223571,20.9907166481018,257.933603785432,226.31086600225854
2020-06-13 08:00:00-07:00,332.584695180257,31.3447407563527,908.682807480292,850.8187436102236
2020-06-13 09:00:00-07:00,549.630889383951,40.7929673512776,1603.62377606707,1505.6526279695597
2020-06-13 10:00:00-07:00,738.620945231119,47.3634165128072,2137.58302818027,2016.1969595685403
2020-06-13 11:00:00-07:00,880.456415812174,52.632832845052,2507.31567543454,2365.1600618363723
2020-06-13 12:00:00-07:00,960.429202270507,55.7375597000122,2703.10790605538,2562.900192945838
2020-06-13 13:00:00-07:00,973.361605834961,57.8807374636332,2725.9293994115,2579.2570891340256
2020-06-13 14:00:00-07:00,883.516193644205,55.9681101481119,2515.09401763414,2374.7697361501937
2020-06-13 15:00:00-07:00,257.262980444956,37.9854394298488,807.971545263309,746.1395439469684
2020-06-13 16:00:00-07:00,36.6247882123263,23.2939394465032,126.076951922481,98.22125550900884
2020-06-13 17:00:00-07:00,50.0627374065165,21.2455434604566,164.859010753112,135.58022554909184
2020-06-13 18:00:00-07:00,36.5883225459678,22.4130276324702,118.678404372975,91.50914729823376
2020-06-13 19:00:00-07:00,20.6526103019714,22.4652316305372,63.3596878931981,37.52650224302477
2020-06-13 20:00:00-07:00,0.0,0.0,0.0,
2020-06-13 21:00:00-07:00,0.0,0.0,0.0,
2020-06-13 22:00:00-07:00,0.0,0.0,0.0,
2020-06-13 23:00:00-07:00,0.0,0.0,0.0,
2020-06-14 00:00:00-07:00,0.0,0.0,0.0,
2020-06-14 01:00:00-07:00,0.0,0.0,0.0,
2020-06-14 02:00:00-07:00,0.0,0.0,0.0,
2020-06-14 03:00:00-07:00,0.0,0.0,0.0,
2020-06-14 04:00:00-07:00,0.0,0.0,0.0,
2020-06-14 05:00:00-07:00,4.01860684156417,14.3347092866897,3.27432788231827,0.0
2020-06-14 06:00:00-07:00,26.4835183373812,15.3429589847038,71.9924752676685,45.930185193680074
2020-06-14 07:00:00-07:00,126.062275568644,19.5174515088399,251.389733811222,220.24129487529868
2020-06-14 08:00:00-07:00,332.923888905843,29.0227149804433,910.622574888507,849.1540079988688
2020-06-14 09:00:00-07:00,555.372472127278,39.2362182617187,1622.92079414955,1522.3919429232465
2020-06-14 10:00:00-07:00,748.753881835937,45.5298026720682,2181.7239014661,2071.4110845953387
2020-06-14 11:00:00-07:00,888.847178141276,53.1307237625122,2521.62777949847,2385.2058240805363
2020-06-14 12:00:00-07:00,968.328056844075,58.2337238629659,2691.3253215894,2518.5332245724308
2020-06-14 13:00:00-07:00,988.903485107421,57.515711402893,2766.26144939579,2589.6817182050268
2020-06-14 14:00:00-07:00,944.484348551432,55.9030424753824,2676.34045730262,2556.390975959015
2020-06-14 15:00:00-07:00,501.72727839152,46.2131176630655,1488.91825088283,1390.8329891198862
2020-06-14 16:00:00-07:00,151.923889859517,32.9261740048726,483.517263098755,440.6813322407342
2020-06-14 17:00:00-07:00,50.4457286759918,27.3729470196892,166.19045716322,136.54377852659607
2020-06-14 18:00:00-07:00,97.3094313303629,28.5750858942667,297.646186605532,261.02338423121955
2020-06-14 19:00:00-07:00,58.4801126639048,27.6099100907643,167.931256145238,138.92545498163278
2020-06-14 20:00:00-07:00,7.4171122180091,24.4670059416029,27.5079272653314,2.7786418393480066
2020-06-14 21:00:00-07:00,0.0,0.0,0.0,
2020-06-14 22:00:00-07:00,0.0,0.0,0.0,
2020-06-14 23:00:00-07:00,0.0,0.0,0.0,
2020-06-15 00:00:00-07:00,0.0,0.0,0.0,
2020-06-15 01:00:00-07:00,0.0,0.0,0.0,
2020-06-15 02:00:00-07:00,0.0,0.0,0.0,
2020-06-15 03:00:00-07:00,0.0,0.0,0.0,
2020-06-15 04:00:00-07:00,0.0,0.0,0.0,
2020-06-15 05:00:00-07:00,2.83883603413899,14.5557587941487,2.85358198825032,0.25133510010678445
2020-06-15 06:00:00-07:00,18.1291456063588,15.2856399059295,46.078213219619,21.262829790124396
2020-06-15 07:00:00-07:00,124.630318069458,20.2666974385579,260.909061014121,228.60085918999786
2020-06-15 08:00:00-07:00,329.585737864176,31.7998859246571,897.297073087566,840.1111932680875
2020-06-15 09:00:00-07:00,527.630846405029,40.5515186627705,1549.53561017473,1472.6387506141161
2020-06-15 10:00:00-07:00,808.028888956705,52.4990405400594,2278.61084486776,2149.537799986298
2020-06-15 11:00:00-07:00,471.41779123942,44.3780157407124,1417.17913911081,1338.5341960207081
2020-06-15 12:00:00-07:00,577.263186955856,45.1009050142967,1697.65922417531,1616.1504182597178
2020-06-15 13:00:00-07:00,976.41623840332,63.3975124994913,2649.1696428216,2507.8779434311286
2020-06-15 14:00:00-07:00,941.773244222005,61.9898170471191,2591.66253044724,2446.4410192655714
2020-06-15 15:00:00-07:00,729.474202473958,54.8218471209208,2090.30661284982,1988.6622382657179
2020-06-15 16:00:00-07:00,429.182090759277,43.7299517313639,1300.73071068731,1231.1062836985004
2020-06-15 17:00:00-07:00,297.623937733968,39.1265370368957,903.530983027889,836.5784075149465
2020-06-15 18:00:00-07:00,105.786461077238,27.7208295286747,317.894980132382,282.5401107113288
2020-06-15 19:00:00-07:00,65.3153427058252,23.1027762972075,196.456408977014,165.63754348007032
2020-06-15 20:00:00-07:00,9.42402461955421,21.3525763561851,27.7544022905891,5.469290106972195
2020-06-15 21:00:00-07:00,0.0,0.0,0.0,
2020-06-15 22:00:00-07:00,0.0,0.0,0.0,
2020-06-15 23:00:00-07:00,0.0,0.0,0.0,
2020-06-16 00:00:00-07:00,0.0,0.0,0.0,
2020-06-16 01:00:00-07:00,0.0,0.0,0.0,
2020-06-16 02:00:00-07:00,0.0,0.0,0.0,
2020-06-16 03:00:00-07:00,0.0,0.0,0.0,
2020-06-16 04:00:00-07:00,0.0,0.0,0.0,
2020-06-16 05:00:00-07:00,4.01499819755554,12.9470434188842,2.58327234886835,0.05485095021145313
2020-06-16 06:00:00-07:00,23.1382522503534,14.9345708052317,60.4709496576191,34.98214325889053
2020-06-16 07:00:00-07:00,124.926154963175,20.3116211891174,242.492416575373,210.0523118793686
2020-06-16 08:00:00-07:00,333.920133717854,30.2026661396026,906.242277173646,835.2579993231358
2020-06-16 09:00:00-07:00,549.200374348958,40.7792502085367,1598.0275262115,1504.2826894101706
2020-06-16 10:00:00-07:00,740.844141642252,49.1362645149231,2132.78243763899,1997.193152004377
2020-06-16 11:00:00-07:00,881.904236857096,55.7002057711283,2474.4574314644,2336.5498169996144
2020-06-16 12:00:00-07:00,963.312994384765,57.283454577128,2689.48216265408,2538.3196275053215
2020-06-16 13:00:00-07:00,974.130813598632,59.2236767768859,2710.89855013849,2552.6891558439816
2020-06-16 14:00:00-07:00,849.046036783854,56.6708692232767,2405.38365583719,2274.534318092077
2020-06-16 15:00:00-07:00,475.390515511496,45.3602577343321,1419.62388425772,1344.348187771702
2020-06-16 16:00:00-07:00,0.0,0.0,0.0,
2020-06-16 17:00:00-07:00,0.0,0.0,0.0,
2020-06-16 18:00:00-07:00,0.0,0.0,0.0,
2020-06-16 19:00:00-07:00,0.0,0.0,0.0,
2020-06-16 20:00:00-07:00,0.0,0.0,0.0,
2020-06-16 21:00:00-07:00,0.0,0.0,0.0,
2020-06-16 22:00:00-07:00,0.0,0.0,0.0,
2020-06-16 23:00:00-07:00,0.0,0.0,0.0,
2020-06-17 00:00:00-07:00,0.0,0.0,0.0,
2020-06-17 01:00:00-07:00,0.0,0.0,0.0,
2020-06-17 02:00:00-07:00,0.0,0.0,0.0,
2020-06-17 03:00:00-07:00,0.0,0.0,0.0,
2020-06-17 04:00:00-07:00,0.0,0.0,0.0,
2020-06-17 05:00:00-07:00,0.0,0.0,0.0,
2020-06-17 06:00:00-07:00,0.0,0.0,0.0,
2020-06-17 07:00:00-07:00,0.0,0.0,0.0,
2020-06-17 08:00:00-07:00,400.348007728313,34.3518163746801,1113.98997300392,1050.1444434705038
2020-06-17 09:00:00-07:00,562.659864807128,41.3431214968363,1626.22931841928,1535.8738626022555
2020-06-17 10:00:00-07:00,761.270557657877,48.0835987408955,2185.89542047315,2062.460854081547
2020-06-17 11:00:00-07:00,905.285186767578,52.9370225270589,2558.2648860692,2409.1836920609617
2020-06-17 12:00:00-07:00,988.453947957356,56.1825611750284,2754.0820312205,2602.2793533803806
2020-06-17 13:00:00-07:00,996.929185994466,60.3256668726603,2744.43094066443,2615.16355073948
2020-06-17 14:00:00-07:00,932.536448160807,58.1165774027506,2602.79305389447,2487.006477435861
2020-06-17 15:00:00-07:00,799.684995524088,55.6331140836079,2276.0911219748,2143.131047133512
2020-06-17 16:00:00-07:00,606.153579203287,50.9188818295796,1766.79749522659,1670.5585521038574
2020-06-17 17:00:00-07:00,389.451216125488,43.8819060007731,1137.86717952602,1064.7203699014776
2020-06-17 18:00:00-07:00,169.763077545166,34.8041955471038,432.240649604786,390.4714136324311
2020-06-17 19:00:00-07:00,37.607826312383,29.3459779580434,90.5528871674674,63.72224993368062
2020-06-17 20:00:00-07:00,10.653692305088,27.7261657714843,39.0856988302694,15.119930561669873
2020-06-17 21:00:00-07:00,0.0,0.0,0.0,
2020-06-17 22:00:00-07:00,0.0,0.0,0.0,
2020-06-17 23:00:00-07:00,0.0,0.0,0.0,
2020-06-18 00:00:00-07:00,0.0,0.0,0.0,
2020-06-18 01:00:00-07:00,0.0,0.0,0.0,
2020-06-18 02:00:00-07:00,0.0,0.0,0.0,
2020-06-18 03:00:00-07:00,0.0,0.0,0.0,
2020-06-18 04:00:00-07:00,0.0,0.0,0.0,
2020-06-18 05:00:00-07:00,3.67421424388885,12.0742025375366,2.08697143518408,0.051349884868651385
2020-06-18 06:00:00-07:00,30.6251636187235,13.4663508256276,97.9803245549551,71.2039776052661
2020-06-18 07:00:00-07:00,120.726213582356,17.9224174499511,329.626725142377,293.3496349685172
2020-06-18 08:00:00-07:00,281.28510869344,27.6185232480367,805.390967273014,749.9644145669301
2020-06-18 09:00:00-07:00,484.046585591634,36.8344121932983,1425.24315903823,1335.915323659188
2020-06-18 10:00:00-07:00,683.446505737304,48.018419043223,1958.8336944614,1839.4029195545909
2020-06-18 11:00:00-07:00,862.881406656901,54.9874483744303,2413.77042169409,2297.719363209251
2020-06-18 12:00:00-07:00,985.969813028971,60.9732497851053,2688.71892511054,2520.826799407037
2020-06-18 13:00:00-07:00,993.478467814127,59.8464492797851,2732.76880140371,2595.2685332764295
2020-06-18 14:00:00-07:00,927.082896931966,59.2991636912027,2569.15165930322,2441.1154328411794
2020-06-18 15:00:00-07:00,785.864834594726,57.5664144833882,2226.21784607009,2089.5151595683233
2020-06-18 16:00:00-07:00,600.946408081054,50.730097579956,1757.32355167556,1640.494962054518
2020-06-18 17:00:00-07:00,378.503221130371,43.2478682835896,1113.68291720679,1038.4807429175892
2020-06-18 18:00:00-07:00,165.535697809855,34.2542396704355,438.355893110757,397.66970111685845
2020-06-18 19:00:00-07:00,39.4517779191335,27.9160054683685,110.554989257115,84.31365273674088
2020-06-18 20:00:00-07:00,7.7670083840688,25.2544212341308,36.9599292935499,13.035038771349166
2020-06-18 21:00:00-07:00,0.0,0.0,0.0,
2020-06-18 22:00:00-07:00,0.0,0.0,0.0,
2020-06-18 23:00:00-07:00,0.0,0.0,0.0,
2020-06-19 00:00:00-07:00,0.0,0.0,0.0,
2020-06-19 01:00:00-07:00,0.0,0.0,0.0,
2020-06-19 02:00:00-07:00,0.0,0.0,0.0,
2020-06-19 03:00:00-07:00,0.0,0.0,0.0,
2020-06-19 04:00:00-07:00,0.0,0.0,0.0,
2020-06-19 05:00:00-07:00,3.50045758485794,11.6623442173004,2.46366596163211,0.1180984522644569
2020-06-19 06:00:00-07:00,27.4735392888387,13.3722234884897,84.5452436731552,57.46482748345337
2020-06-19 07:00:00-07:00,126.402918243408,18.9509550094604,292.724549443123,259.0971496069263
2020-06-19 08:00:00-07:00,322.686264801025,27.2025627930959,891.343674498955,837.7579986755944
2020-06-19 09:00:00-07:00,526.468385314941,39.6743148167928,1525.22394467709,1436.3500988350656
2020-06-19 10:00:00-07:00,718.594291178385,47.7748595873514,2056.32423459437,1909.8251097377624
2020-06-19 11:00:00-07:00,895.557148234049,54.6669229825337,2493.57792128793,2377.888461191094
2020-06-19 12:00:00-07:00,965.502477010091,58.796233399709,2656.28606032483,2484.665057226808
2020-06-19 13:00:00-07:00,951.429469896399,57.5058422088623,2640.16240169129,2488.3412848210146
2020-06-19 14:00:00-07:00,889.861026000976,57.7898107846577,2492.66816697732,2330.5427577727482
2020-06-19 15:00:00-07:00,781.786267089843,56.631229019165,2221.39140032266,2110.4571667336736
2020-06-19 16:00:00-07:00,605.144145202636,50.5856728553772,1769.44270865566,1663.4916748385108
2020-06-19 17:00:00-07:00,387.937456258138,42.9970276196797,1135.93568258962,1062.8103345822904
2020-06-19 18:00:00-07:00,168.633256785074,34.5432258764902,439.340500759044,397.99945701562945
2020-06-19 19:00:00-07:00,39.8185812314351,28.3926684379577,103.792304642964,76.45885294557036
2020-06-19 20:00:00-07:00,9.37579116821289,25.8732023239135,38.035503299005,14.539750466166641
2020-06-19 21:00:00-07:00,0.0,0.0,0.0,
2020-06-19 22:00:00-07:00,0.0,0.0,0.0,
2020-06-19 23:00:00-07:00,0.0,0.0,0.0,
2020-06-20 00:00:00-07:00,0.0,0.0,0.0,
2020-06-20 01:00:00-07:00,0.0,0.0,0.0,
2020-06-20 02:00:00-07:00,0.0,0.0,0.0,
2020-06-20 03:00:00-07:00,0.0,0.0,0.0,
2020-06-20 04:00:00-07:00,0.0,0.0,0.0,
2020-06-20 05:00:00-07:00,3.45458698272705,14.9476513862609,2.38892569776321,0.0
2020-06-20 06:00:00-07:00,23.827575747172,15.9486822287241,66.5871416594205,41.83116466001895
2020-06-20 07:00:00-07:00,123.768692906697,18.8283571561177,256.058264973717,223.48813862548027
2020-06-20 08:00:00-07:00,332.937066396077,26.2236721197764,912.638419571895,845.7073905640465
2020-06-20 09:00:00-07:00,550.893150329589,38.2352022965749,1604.3851007014,1517.3306384821678
2020-06-20 10:00:00-07:00,738.41470336914,48.8944471995035,2107.92047996786,2005.7150511965376
2020-06-20 11:00:00-07:00,885.455600992838,54.4264749844868,2476.87760097321,2359.9343167646425
2020-06-20 12:00:00-07:00,965.731586710612,59.0839439709981,2655.92927698781,2497.4886489998803
2020-06-20 13:00:00-07:00,983.961735026041,60.1771479606628,2702.48096866222,2573.6441673054273
2020-06-20 14:00:00-07:00,919.617932128906,59.0917644182841,2561.75474647752,2435.261468132986
2020-06-20 15:00:00-07:00,787.043519083658,55.3782348632812,2243.26020423791,2111.47352225628
2020-06-20 16:00:00-07:00,601.544277954101,50.4198683102925,1757.43288776387,1633.504542135149
2020-06-20 17:00:00-07:00,378.628032938639,42.9412757237752,1107.87054154407,1045.653418031538
2020-06-20 18:00:00-07:00,160.900454584757,34.5174512386322,434.060307247536,396.35226791241956
2020-06-20 19:00:00-07:00,36.4341097036997,27.825963973999,106.095851490521,80.55324106611404
2020-06-20 20:00:00-07:00,7.60313183920724,25.1022017342703,29.5295958079592,5.7468320393343895
2020-06-20 21:00:00-07:00,0.0,0.0,0.0,
2020-06-20 22:00:00-07:00,0.0,0.0,0.0,
2020-06-20 23:00:00-07:00,0.0,0.0,0.0,
2020-06-21 00:00:00-07:00,0.0,0.0,0.0,
2020-06-21 01:00:00-07:00,0.0,0.0,0.0,
2020-06-21 02:00:00-07:00,0.0,0.0,0.0,
2020-06-21 03:00:00-07:00,0.0,0.0,0.0,
2020-06-21 04:00:00-07:00,0.0,0.0,0.0,
2020-06-21 05:00:00-07:00,0.0,0.0,0.0,
2020-06-21 06:00:00-07:00,24.1006934726447,13.3860297704997,68.3613154791341,42.55936723075069
2020-06-21 07:00:00-07:00,125.905597623189,19.5270307699839,261.218496386753,228.29660023628364
2020-06-21 08:00:00-07:00,301.714441426595,30.2165772438049,812.31499933465,754.733973550037
2020-06-21 09:00:00-07:00,558.380738830566,41.9388981501261,1601.19096270989,1495.216199241111
2020-06-21 10:00:00-07:00,739.791333007812,50.9392581621805,2086.47615782952,1983.2769064909896
2020-06-21 11:00:00-07:00,896.265080769856,58.0743512471517,2459.15792146321,2323.5395933694663
2020-06-21 12:00:00-07:00,973.799936930338,62.4903121312459,2630.7929831054,2486.394796054365
2020-06-21 13:00:00-07:00,961.277596028645,63.4014830271403,2602.35864760708,2475.99195449499
2020-06-21 14:00:00-07:00,915.578526814778,62.1248753865559,2507.68759967975,2375.890436952065
2020-06-21 15:00:00-07:00,786.767103068033,58.8563660303751,2206.52960658055,2081.358358225007
2020-06-21 16:00:00-07:00,596.071364339192,52.9019204139709,1719.21410593833,1631.3773864251214
2020-06-21 17:00:00-07:00,362.96112276713,44.2345748583475,1048.93360100037,983.7636639823013
2020-06-21 18:00:00-07:00,125.393071492513,34.9855231920878,339.839117631837,307.013036415031
2020-06-21 19:00:00-07:00,35.5465481440226,29.1305968284606,102.823911314873,75.53813351997736
2020-06-21 20:00:00-07:00,7.55510054694281,25.8873269822862,31.0400874595494,7.689091492266965
2020-06-21 21:00:00-07:00,0.0,0.0,0.0,
2020-06-21 22:00:00-07:00,0.0,0.0,0.0,
2020-06-21 23:00:00-07:00,0.0,0.0,0.0,
2020-06-22 00:00:00-07:00,0.0,0.0,0.0,
2020-06-22 01:00:00-07:00,0.0,0.0,0.0,
2020-06-22 02:00:00-07:00,0.0,0.0,0.0,
2020-06-22 03:00:00-07:00,0.0,0.0,0.0,
2020-06-22 04:00:00-07:00,0.0,0.0,0.0,
2020-06-22 05:00:00-07:00,2.85255277156829,19.5510611534118,2.76417145757529,0.09166298190153822
2020-06-22 06:00:00-07:00,18.1090821941693,20.2927095572153,44.1211458377063,19.248908202648362
2020-06-22 07:00:00-07:00,109.177027193705,22.3641161759694,224.383366063864,194.0602222702476
2020-06-22 08:00:00-07:00,315.267539215087,31.9396923859914,837.977674969877,781.7588762782718
